809.626	 809.860
810.154	 810.749
810.216	 810.950
812.157	 812.765
816.709	 816.980
821.570	 822.179
822.829	 822.973
822.944	 823.042
823.275	 823.633
824.431	 824.724
825.157	 826.068
826.592	 826.653
828.327	 829.202
831.077	 831.339
832.183	 832.489
833.919	 834.641
834.191	 835.079
835.825	 836.186
836.083	 836.292
838.899	 839.210
840.220	 840.992
842.106	 842.431
843.768	 843.947
846.168	 846.678
846.867	 847.088
847.331	 847.447
849.361	 849.949
852.134	 852.503
854.980	 855.227
855.565	 856.101
856.512	 856.800
862.632	 863.083
864.155	 864.546
865.170	 865.561
866.722	 867.205
868.410	 868.581
868.987	 869.745
872.402	 873.059
874.986	 875.303
875.203	 876.124
875.219	 876.358
876.171	 876.674
879.319	 879.876
880.322	 880.662
880.629	 880.980
881.160	 881.994
882.147	 882.424
883.502	 884.035
884.716	 885.189
886.541	 886.728
886.568	 886.949
890.394	 890.477
891.821	 892.185
892.839	 893.307
893.162	 893.546
896.666	 896.680
897.046	 897.838
899.525	 900.072
900.496	 901.161
903.116	 903.287
904.110	 904.241
904.341	 904.576
904.462	 905.124
906.597	 907.020
908.450	 908.748
909.710	 909.800
910.300	 911.192
913.371	 913.748
913.587	 913.881
913.632	 914.305
913.796	 914.694
914.782	 915.313
916.122	 916.298
918.569	 919.026
919.564	 919.836
921.610	 921.817
922.521	 922.930
923.237	 923.348
925.179	 925.969
925.219	 926.078
928.636	 929.365
928.721	 930.367
930.672	 930.921
931.072	 931.549
931.294	 932.074
934.379	 934.549
934.761	 934.810
935.462	 935.921
936.534	 936.803
937.001	 937.963
937.431	 938.147
937.551	 938.344
939.800	 940.131
942.565	 942.974
945.214	 945.504
945.495	 945.776
945.549	 946.023
946.178	 946.885
946.625	 947.315
947.385	 947.577
948.147	 948.365
949.424	 950.330
950.321	 951.035
951.022	 951.627
952.568	 952.887
952.811	 953.202
956.032	 956.675
956.912	 957.453
957.030	 957.911
957.660	 957.963
958.162	 958.695
958.882	 959.261
959.107	 959.937
963.570	 963.792
964.625	 964.755
966.416	 967.081
970.782	 972.473
971.439	 972.574
971.557	 972.818
973.992	 974.422
977.555	 978.547
977.579	 979.067
979.497	 980.089
984.405	 984.675
984.512	 984.922
985.981	 986.097
986.729	 987.143
987.088	 987.425
988.227	 988.676
990.968	 991.485
991.955	 992.613
995.125	 995.551
996.056	 996.906
996.856	 997.503
998.025	 998.659
998.456	 999.224
999.340	 999.831
1001.966	 1002.043
1003.866	 1004.378
1006.270	 1006.465
1007.014	 1007.383
1007.733	 1008.189
1008.993	 1009.145
1009.822	 1010.492
1011.826	 1012.596
1014.266	 1014.560
1014.633	 1014.891
1017.144	 1017.838
1019.333	 1019.610
1019.527	 1020.026
1020.109	 1020.491
1022.839	 1023.403
1025.512	 1025.618
1027.911	 1028.241
1029.483	 1029.926
1029.565	 1030.408
1033.693	 1033.773
1034.475	 1034.998
1037.774	 1038.587
1038.376	 1038.891
1040.705	 1040.933
1040.852	 1041.204
1041.864	 1042.423
1045.586	 1045.949
1049.177	 1049.503
1050.683	 1051.368
1051.378	 1052.031
1053.658	 1054.128
1054.194	 1054.599
1054.734	 1055.133
1054.967	 1055.589
1056.172	 1056.655
1057.282	 1057.908
1057.407	 1058.559
1058.927	 1059.300
1060.500	 1060.906
1062.046	 1062.341
1063.747	 1064.199
1063.829	 1064.906
1066.658	 1066.990
1067.061	 1067.747
1068.033	 1068.134
1072.064	 1072.540
1072.332	 1072.680
1079.316	 1079.600
1082.826	 1083.335
1082.857	 1083.729
1084.967	 1085.603
1085.113	 1085.819
1085.125	 1085.991
1086.032	 1086.523
1086.263	 1086.778
1086.614	 1087.088
1087.456	 1088.090
1088.388	 1088.773
1090.937	 1091.195
1091.173	 1091.382
1092.114	 1092.926
1092.770	 1093.367
1095.021	 1095.633
1095.858	 1096.196
1097.965	 1098.232
1099.797	 1100.090
1099.992	 1100.260
1101.766	 1101.960
1102.522	 1102.824
1102.849	 1102.861
1105.265	 1105.792
1110.272	 1110.461
1117.285	 1117.820
1117.650	 1117.922
1121.867	 1122.978
1123.065	 1123.317
1123.603	 1123.897
1127.197	 1127.399
1130.426	 1130.688
1131.571	 1131.759
1132.296	 1132.887
1132.399	 1133.025
1134.839	 1135.089
1136.754	 1137.270
1138.027	 1138.787
1138.478	 1139.107
1138.729	 1139.279
1143.972	 1144.213
1144.603	 1144.943
1147.006	 1147.687
1147.103	 1148.874
1147.705	 1149.244
1150.870	 1151.502
1152.091	 1152.538
1152.889	 1153.140
1154.431	 1154.643
1155.752	 1156.003
1159.925	 1160.318
1160.197	 1160.527
1161.507	 1161.939
1162.473	 1162.781
1163.827	 1164.190
1164.837	 1165.298
1165.743	 1166.360
1166.760	 1168.180
1168.027	 1168.520
1168.709	 1169.300
1170.427	 1170.585
1171.992	 1172.406
1173.427	 1174.011
1176.723	 1177.084
1177.832	 1177.898
1177.923	 1178.659
1178.501	 1179.003
1181.539	 1182.014
1183.488	 1184.174
1184.997	 1185.078
1186.957	 1187.155
1190.525	 1190.720
1193.567	 1193.872
1196.128	 1196.487
1198.728	 1199.089
1198.749	 1199.185
1199.533	 1199.813
1200.494	 1200.666
1204.094	 1204.810
1205.249	 1206.585
1206.794	 1207.191
1208.050	 1209.066
1209.150	 1209.732
1211.113	 1211.463
1212.664	 1213.127
1215.555	 1215.693
1216.188	 1217.167
1221.830	 1221.938
1222.395	 1223.024
1224.439	 1224.637
1227.375	 1228.206
1227.760	 1228.735
1228.545	 1229.684
1228.911	 1229.820
1229.036	 1230.033
1231.088	 1231.351
1233.442	 1233.760
1233.604	 1233.973
1234.757	 1235.313
1235.931	 1236.623
1239.269	 1239.943
1247.325	 1247.630
1248.299	 1248.787
1248.390	 1248.953
1248.539	 1249.437
1248.996	 1249.920
1250.769	 1251.141
1252.209	 1252.879
1252.431	 1253.001
1253.793	 1254.228
1253.896	 1255.315
1254.351	 1255.954
1254.838	 1256.475
1255.742	 1256.829
1256.663	 1256.947
1257.194	 1257.578
1257.892	 1258.097
1259.334	 1259.826
1260.655	 1261.212
1262.171	 1262.474
1262.288	 1262.716
1262.733	 1262.790
1263.439	 1263.655
1264.602	 1264.809
1265.174	 1266.210
1265.372	 1266.657
1266.514	 1266.964
1266.756	 1267.293
1270.809	 1270.989
1271.912	 1272.272
1273.593	 1273.790
1274.019	 1274.718
1275.252	 1275.502
1277.944	 1278.319
1279.327	 1279.889
1279.465	 1280.305
1279.504	 1281.272
1280.192	 1281.821
1280.201	 1282.078
1280.805	 1282.213
1282.687	 1283.056
1283.344	 1283.411
1283.382	 1283.888
1283.486	 1283.991
1283.609	 1284.339
1284.741	 1285.077
1286.750	 1287.014
1286.852	 1287.608
1290.187	 1290.655
1292.185	 1293.018
1294.221	 1294.965
1295.828	 1296.274
1296.852	 1297.229
1302.932	 1303.480
1303.039	 1303.578
1305.056	 1305.540
1306.881	 1307.201
1308.502	 1308.739
1309.660	 1310.357
1309.772	 1310.796
1310.016	 1310.925
1311.001	 1311.290
1311.586	 1312.101
1312.886	 1313.221
1315.487	 1315.928
1316.666	 1317.190
1317.894	 1318.294
1318.729	 1319.509
1320.499	 1320.628
1325.316	 1325.799
1328.724	 1329.018
1328.854	 1329.705
1328.880	 1330.380
1329.096	 1330.723
1331.222	 1331.755
1333.865	 1334.075
1334.325	 1334.441
1335.512	 1336.028
1335.617	 1336.409
1336.927	 1337.701
1337.515	 1338.179
1338.820	 1338.972
1339.673	 1340.138
1341.202	 1341.489
1341.574	 1342.435
1341.583	 1342.515
1344.559	 1344.947
1347.419	 1347.733
1349.775	 1350.258
1350.955	 1351.325
1350.972	 1351.490
1352.657	 1352.823
1354.551	 1354.701
1356.799	 1357.344
1357.601	 1358.189
1357.878	 1358.921
1359.416	 1359.509
1360.605	 1360.819
1361.680	 1362.042
1361.904	 1362.918
1366.069	 1366.916
1366.454	 1367.712
1371.660	 1371.843
1375.222	 1375.348
1379.610	 1379.910
1380.395	 1381.123
1382.107	 1382.388
1384.845	 1385.062
1385.098	 1385.442
1389.607	 1390.139
1391.382	 1391.430
1391.493	 1392.400
1392.595	 1392.913
1392.811	 1393.565
1393.615	 1394.370
1396.101	 1396.798
1401.836	 1402.331
1402.944	 1403.154
1404.391	 1404.806
1404.629	 1405.206
1405.877	 1406.751
1406.311	 1407.789
1408.601	 1408.771
1409.305	 1409.500
1410.659	 1410.745
1417.127	 1417.379
1417.334	 1417.833
1417.687	 1418.026
1417.857	 1418.248
1418.137	 1419.611
1418.268	 1419.832
1420.175	 1420.625
1421.126	 1421.779
1422.057	 1422.380
1425.180	 1425.568
1426.444	 1426.657
1428.208	 1428.728
1428.577	 1429.051
1432.186	 1433.124
1432.300	 1433.298
1436.222	 1436.574
1436.534	 1436.675
1436.538	 1437.209
1437.909	 1438.277
1438.432	 1438.884
1439.159	 1440.179
1439.378	 1440.855
1441.203	 1441.427
1441.207	 1441.640
1444.428	 1444.537
1445.897	 1446.228
1447.982	 1448.148
1450.931	 1451.304
1455.086	 1455.310
1456.938	 1457.198
1461.472	 1462.061
1461.846	 1462.630
1462.397	 1463.044
1464.228	 1464.301
1467.775	 1468.041
1467.798	 1468.281
1468.049	 1468.527
1469.403	 1469.499
1469.856	 1470.098
1470.446	 1470.975
1473.149	 1473.266
1473.249	 1473.639
1475.175	 1475.834
1475.846	 1476.228
1476.219	 1476.722
1476.884	 1477.318
1477.413	 1477.960
1480.135	 1480.500
1484.287	 1484.722
1484.704	 1484.859
1487.082	 1488.067
1488.553	 1489.428
1490.774	 1491.318
1492.204	 1492.359
1493.960	 1494.379
1496.050	 1496.226
1497.231	 1497.508
1500.496	 1501.045
1501.070	 1501.671
1501.960	 1502.228
1502.258	 1502.540
1502.585	 1502.718
1502.785	 1503.482
1503.071	 1504.006
1503.341	 1504.298
1504.371	 1504.697
1506.203	 1506.621
1506.991	 1507.320
1507.337	 1507.946
1508.151	 1508.666
1510.554	 1510.707
1511.613	 1512.009
1512.684	 1512.835
1516.794	 1517.045
1518.233	 1518.323
1518.631	 1519.002
1519.381	 1519.786
1519.960	 1520.404
1520.212	 1520.501
1520.478	 1520.739
1522.487	 1522.706
1524.699	 1525.008
1525.385	 1525.597
1525.987	 1526.130
1526.675	 1527.111
1527.263	 1527.536
1527.759	 1528.113
1528.383	 1529.274
1529.954	 1530.049
1531.325	 1531.709
1531.456	 1531.965
1531.943	 1532.274
1533.754	 1534.007
1534.321	 1534.680
1541.208	 1541.306
1542.327	 1542.740
1543.583	 1544.188
1547.029	 1547.324
1547.498	 1548.425
1547.914	 1548.716
1548.240	 1548.980
1548.322	 1549.289
1549.433	 1550.055
1549.570	 1550.150
1549.758	 1550.347
1550.691	 1550.979
1552.085	 1553.048
1552.392	 1553.465
1553.244	 1553.934
1558.268	 1558.651
1558.303	 1558.894
1559.567	 1560.009
1562.149	 1562.679
1565.931	 1566.046
1566.194	 1566.465
1566.233	 1567.590
1567.719	 1568.029
1567.996	 1568.976
1568.806	 1569.312
1569.383	 1569.932
1575.850	 1576.164
1577.717	 1578.036
1580.418	 1580.784
1580.454	 1581.024
1580.635	 1581.493
1585.215	 1585.503
1586.750	 1587.187
1586.870	 1587.558
1587.207	 1588.291
1590.458	 1591.078
1592.436	 1593.052
1594.432	 1595.044
1595.028	 1595.306
1597.004	 1597.279
1598.517	 1598.879
1599.670	 1599.934
1600.699	 1600.797
1603.338	 1603.699
1603.832	 1604.427
1604.510	 1605.059
1607.806	 1608.043
1609.010	 1609.130
1610.110	 1610.558
1610.792	 1611.400
1611.162	 1612.076
1614.088	 1614.801
1615.372	 1615.657
1615.907	 1616.257
1615.973	 1616.964
1616.187	 1617.369
1616.392	 1617.681
1616.646	 1618.328
1617.205	 1619.069
1618.145	 1619.610
1620.591	 1620.837
1625.441	 1626.048
1625.585	 1626.489
1626.203	 1626.840
1627.127	 1628.413
1627.958	 1628.821
1628.271	 1629.060
1629.622	 1630.225
1629.975	 1630.444
1632.350	 1632.669
1632.804	 1633.384
1633.116	 1633.634
1636.333	 1636.684
1636.602	 1636.982
1639.696	 1639.940
1639.838	 1640.273
1640.377	 1640.602
1644.890	 1645.439
1645.710	 1646.286
1646.996	 1647.200
1647.327	 1647.828
1649.988	 1650.945
1652.506	 1652.676
1654.122	 1654.646
1655.481	 1656.136
1656.215	 1656.656
1657.441	 1657.580
1658.435	 1659.321
1660.935	 1661.415
1661.326	 1661.585
1662.513	 1663.007
1664.648	 1665.029
1665.829	 1665.966
1666.172	 1666.406
1666.498	 1666.860
1667.232	 1667.260
1667.803	 1668.353
1668.659	 1669.250
1670.364	 1670.799
1670.544	 1671.883
1671.706	 1672.475
1672.140	 1673.300
1672.554	 1673.497
1672.842	 1673.765
1673.356	 1674.207
1676.707	 1676.906
1677.530	 1677.715
1677.916	 1678.685
1677.945	 1679.305
1678.451	 1679.607
1680.569	 1681.507
1680.819	 1682.261
1681.800	 1683.010
1682.664	 1683.727
1682.819	 1683.921
1685.290	 1685.443
1685.378	 1685.846
1686.071	 1686.518
1686.936	 1687.168
1687.029	 1687.602
1687.747	 1687.854
1689.002	 1689.145
1689.073	 1689.361
1692.837	 1693.335
1693.480	 1693.657
1696.003	 1697.234
1696.324	 1697.710
1696.787	 1698.128
1697.547	 1698.359
1697.920	 1698.817
1697.986	 1698.962
1698.546	 1699.560
1703.463	 1703.674
1704.761	 1705.214
1705.105	 1705.678
1705.628	 1705.951
1705.648	 1706.510
1705.927	 1706.596
1707.661	 1708.096
1708.772	 1709.369
1708.847	 1710.040
1709.992	 1710.415
1710.633	 1711.197
1713.343	 1713.483
1716.757	 1717.507
1719.334	 1720.288
1719.728	 1720.562
1720.181	 1720.664
1720.928	 1721.388
1720.932	 1721.893
1723.067	 1723.305
1724.060	 1724.464
1724.429	 1724.903
1725.299	 1726.309
1725.886	 1726.843
1727.189	 1727.679
1728.428	 1728.838
1729.052	 1729.690
1730.171	 1730.425
1732.197	 1732.532
1733.700	 1734.773
1734.456	 1735.442
1736.228	 1736.881
1737.065	 1737.430
1737.517	 1738.111
1737.906	 1739.394
1738.521	 1739.617
1741.485	 1741.668
1743.370	 1743.657
1743.857	 1744.553
1745.650	 1746.188
1749.692	 1749.838
1754.418	 1754.909
1755.811	 1756.073
1756.322	 1756.604
1756.781	 1758.244
1757.654	 1758.437
1758.121	 1758.860
1758.765	 1759.362
1759.311	 1759.847
1759.589	 1760.473
1759.967	 1761.700
1760.662	 1761.719
1763.882	 1763.994
1764.304	 1764.721
1766.450	 1766.690
1766.639	 1767.486
1768.115	 1768.614
1768.449	 1768.809
1771.851	 1772.470
1778.167	 1778.944
1778.323	 1779.178
1780.388	 1780.669
1782.829	 1782.966
1783.437	 1783.837
1784.280	 1784.570
1788.797	 1789.454
1788.882	 1789.636
1789.789	 1790.710
1790.493	 1791.033
1794.311	 1794.406
1794.691	 1794.981
1795.202	 1795.371
1799.979	 1800.402
1800.713	 1800.836
1807.291	 1807.841
1808.507	 1808.871
1808.627	 1809.294
1808.717	 1809.651
1808.949	 1810.021
1812.501	 1812.865
1813.801	 1814.465
1814.641	 1814.774
1816.106	 1816.292
1817.338	 1817.473
1819.982	 1820.510
1822.335	 1823.265
1823.456	 1824.552
1824.663	 1825.206
1825.637	 1825.927
1825.731	 1826.150
1826.881	 1827.138
1827.418	 1827.681
1827.853	 1828.267
1830.650	 1830.950
1833.527	 1833.787
1834.666	 1835.375
1841.064	 1841.178
1843.242	 1843.772
1844.638	 1844.998
1848.819	 1849.719
1850.251	 1850.733
1851.949	 1852.255
1853.169	 1853.543
1853.557	 1853.764
1855.183	 1855.430
1857.184	 1857.248
1862.052	 1862.070
1862.405	 1862.995
1863.440	 1863.716
1863.835	 1864.615
1863.934	 1865.775
1868.469	 1869.147
1868.747	 1869.490
1870.745	 1871.296
1871.795	 1872.133
1873.643	 1874.155
1874.137	 1874.399
1874.749	 1874.820
1875.604	 1876.186
1876.160	 1876.512
1877.570	 1877.933
1878.762	 1879.177
1881.549	 1881.813
1881.702	 1882.029
1881.847	 1882.230
1882.653	 1883.104
1885.034	 1885.195
1886.833	 1887.457
1886.851	 1887.753
1887.999	 1888.248
1889.192	 1889.571
1896.005	 1896.135
1896.226	 1896.479
1897.333	 1897.617
1897.364	 1897.971
1897.641	 1898.182
1897.783	 1898.457
1900.003	 1900.479
1901.254	 1901.875
1902.530	 1903.107
1904.175	 1904.544
1904.423	 1905.055
1904.911	 1905.519
1909.320	 1909.541
1909.528	 1910.097
1910.398	 1910.602
1911.275	 1911.360
1916.508	 1916.768
1917.372	 1918.263
1917.681	 1918.874
1918.519	 1918.973
1919.437	 1919.615
1919.819	 1919.902
1920.102	 1920.453
1920.524	 1920.721
1922.188	 1922.402
1923.864	 1924.047
1924.368	 1924.680
1926.952	 1927.252
1928.832	 1929.088
1929.401	 1929.762
1929.416	 1930.076
1930.181	 1930.424
1930.205	 1930.584
1930.383	 1930.727
1930.817	 1931.373
1932.837	 1933.273
1932.886	 1933.583
1935.221	 1935.705
1936.882	 1938.534
1938.679	 1938.732
1942.022	 1942.231
1945.456	 1945.842
1946.638	 1947.199
1946.979	 1947.468
1947.503	 1948.471
1950.107	 1950.427
1951.278	 1951.625
1954.422	 1954.688
1957.537	 1958.162
1957.540	 1958.719
