1366.470	 1392.158
1358.506	 1392.200
1347.941	 1393.821
1340.929	 1393.984
1358.323	 1395.153
1388.293	 1410.163
1384.764	 1413.311
1418.023	 1423.852
1427.782	 1444.799
1440.254	 1450.247
1473.161	 1551.650
1495.835	 1564.863
1501.332	 1568.495
1482.439	 1571.792
1509.788	 1574.341
1518.812	 1579.017
1508.994	 1579.869
1549.608	 1581.046
1531.828	 1583.500
1553.535	 1584.610
1515.877	 1590.023
1571.984	 1590.444
1578.641	 1596.509
1588.761	 1599.403
1556.055	 1606.110
1591.303	 1614.907
1609.391	 1615.758
1594.560	 1615.858
1613.123	 1621.839
1620.842	 1637.285
1602.411	 1637.371
1630.186	 1637.517
1635.234	 1645.801
1646.085	 1669.162
1647.608	 1672.678
1635.739	 1680.302
1676.555	 1686.478
1670.416	 1687.135
1682.682	 1688.525
1678.004	 1695.704
1695.299	 1704.466
1696.180	 1710.729
1693.896	 1711.424
1697.856	 1724.459
1729.333	 1739.847
1735.954	 1758.303
1744.975	 1779.588
1753.334	 1786.344
1758.952	 1793.175
1761.984	 1801.712
1767.145	 1817.019
1786.908	 1827.106
1788.697	 1840.320
1834.067	 1841.411
1836.311	 1848.088
1838.589	 1853.110
1842.825	 1861.714
1836.567	 1864.229
1842.999	 1865.585
1845.742	 1877.968
1848.677	 1885.691
1859.213	 1891.341
1849.844	 1893.153
1867.918	 1898.132
1879.516	 1902.190
1889.150	 1906.336
1883.646	 1914.472
1904.070	 1919.280
1906.935	 1920.715
1910.002	 1924.477
1903.280	 1926.555
1916.704	 1937.917
1931.182	 1951.296
1936.194	 1958.444
1944.616	 1970.553
1948.468	 1977.094
1943.703	 1980.631
1954.337	 1986.408
1965.904	 1996.976
1972.788	 1998.538
1988.537	 2002.020
1996.403	 2024.273
2012.334	 2029.759
2016.132	 2051.321
2017.580	 2057.886
2056.980	 2070.198
2076.127	 2081.723
2089.889	 2097.352
2104.191	 2109.387
2119.114	 2145.060
2119.162	 2148.955
2122.760	 2160.262
2127.420	 2164.427
2128.621	 2175.680
2150.577	 2178.884
2154.938	 2191.561
2171.341	 2197.787
2164.542	 2206.920
2188.279	 2207.206
2189.426	 2214.053
2188.511	 2220.363
2214.568	 2228.000
2231.257	 2239.582
2222.057	 2244.787
2231.751	 2252.194
2243.275	 2269.617
2266.210	 2290.048
2277.241	 2296.389
2282.152	 2313.927
2295.784	 2316.033
2313.633	 2321.921
2320.497	 2332.427
2339.352	 2350.541
2355.578	 2362.610
2358.055	 2368.314
2369.033	 2394.788
2381.713	 2411.811
2397.747	 2413.692
2415.018	 2418.650
2417.030	 2426.080
2425.303	 2438.383
2427.671	 2456.039
2450.924	 2466.819
2458.136	 2475.542
2472.020	 2487.462
2476.785	 2500.691
2528.876	 2606.972
2543.864	 2613.971
2551.726	 2618.267
2531.440	 2618.631
2544.693	 2626.477
2551.751	 2626.656
2584.287	 2628.619
2610.500	 2631.063
2559.837	 2635.740
2632.958	 2639.750
2626.788	 2644.587
2628.881	 2644.861
2632.633	 2651.512
2554.898	 2654.399
2649.044	 2656.134
2657.902	 2671.661
2667.283	 2685.950
2672.516	 2705.434
2677.146	 2708.617
2684.219	 2711.958
2690.861	 2735.383
2702.730	 2746.332
2728.606	 2751.473
2728.203	 2752.125
2753.663	 2760.255
2785.921	 2867.736
2786.143	 2868.571
2784.234	 2870.140
2821.804	 2876.392
2833.302	 2880.803
2808.462	 2881.870
2833.468	 2885.604
2858.259	 2888.165
2873.526	 2893.226
2838.914	 2894.298
2805.041	 2895.470
2833.619	 2902.759
2897.975	 2910.318
2918.628	 2924.766
2922.919	 2933.630
2923.515	 2939.759
2902.902	 2944.145
2928.347	 2947.216
2948.564	 2963.991
2959.704	 2974.423
2964.588	 2978.697
2964.872	 3006.967
2992.178	 3012.167
2995.492	 3018.553
3027.178	 3046.441
3028.114	 3079.174
3031.971	 3096.133
3033.255	 3104.261
3064.699	 3110.540
3060.395	 3122.489
3056.633	 3124.508
3067.389	 3125.701
3091.486	 3129.681
3115.056	 3132.892
3091.453	 3135.602
3092.327	 3136.777
3108.445	 3138.310
3125.636	 3139.401
3123.826	 3140.203
3115.467	 3141.326
3082.551	 3143.753
3150.461	 3165.412
3156.020	 3169.939
3150.937	 3173.170
3157.488	 3178.339
3160.661	 3185.017
3162.906	 3192.640
3162.558	 3193.937
3174.387	 3202.336
3163.096	 3202.378
3180.805	 3211.224
3180.702	 3211.627
3184.206	 3221.638
3181.320	 3227.167
3189.716	 3231.575
3230.502	 3239.464
3219.769	 3241.167
3222.048	 3241.559
3235.252	 3260.439
3249.950	 3262.731
3241.435	 3277.733
3274.507	 3292.022
3289.479	 3306.079
3295.127	 3308.238
3296.303	 3313.415
3305.252	 3316.408
3305.624	 3326.426
3305.970	 3339.594
3315.407	 3350.812
3321.317	 3366.749
3341.392	 3375.299
3339.662	 3378.844
3342.162	 3379.244
3344.884	 3383.352
3345.146	 3384.859
3324.131	 3385.590
3348.569	 3389.893
3346.239	 3390.158
3349.930	 3394.507
3365.685	 3397.251
3360.030	 3403.161
3366.741	 3407.502
3354.646	 3408.749
3392.033	 3414.210
3374.923	 3415.508
3405.828	 3426.729
3412.017	 3428.678
3419.885	 3429.457
3409.136	 3432.396
3421.306	 3446.133
3452.043	 3486.836
3456.127	 3488.430
3457.779	 3499.916
3462.436	 3511.449
3483.050	 3519.835
3509.367	 3531.519
3497.652	 3533.844
3518.612	 3536.688
3512.422	 3537.463
3517.654	 3547.701
3545.028	 3547.809
3547.120	 3550.798
3553.805	 3559.700
3575.278	 3648.858
3586.030	 3652.364
3569.868	 3652.902
3596.381	 3660.794
3609.039	 3665.903
3594.005	 3667.081
3610.753	 3674.121
3623.472	 3674.688
3617.297	 3676.318
3593.513	 3680.681
3612.876	 3684.851
3636.600	 3690.568
3639.840	 3695.485
3687.864	 3697.410
3685.891	 3700.630
3683.209	 3701.486
3689.193	 3701.966
3683.972	 3704.158
3694.820	 3706.060
3689.548	 3718.901
3726.431	 3738.687
3714.323	 3739.314
3727.474	 3745.860
3775.924	 3848.510
3774.900	 3852.468
3785.584	 3863.380
3833.536	 3864.980
3804.808	 3867.355
3824.992	 3870.756
3835.413	 3876.872
3873.498	 3878.845
3875.669	 3886.939
3839.777	 3887.914
3887.464	 3890.850
3875.038	 3891.475
3897.394	 3907.665
3904.122	 3913.672
3924.543	 4003.782
3927.951	 4010.689
3938.096	 4013.073
3958.797	 4022.312
3977.262	 4024.399
3959.880	 4024.618
3967.029	 4027.186
3992.620	 4027.630
3999.896	 4032.349
3990.074	 4033.424
4013.556	 4034.016
3953.219	 4034.749
4014.330	 4035.294
3997.121	 4036.803
4035.598	 4044.652
4031.012	 4045.074
4045.921	 4050.968
4048.985	 4055.383
4075.617	 4148.556
4068.661	 4151.688
4135.348	 4159.171
4101.468	 4166.859
4166.296	 4173.351
4149.878	 4174.392
4166.937	 4187.080
4170.767	 4188.694
4197.509	 4202.944
4218.242	 4312.878
4254.780	 4333.874
4260.410	 4335.525
4282.644	 4349.015
4295.032	 4352.356
4300.300	 4355.075
4318.684	 4358.449
4301.876	 4360.638
4300.026	 4360.972
4328.093	 4364.499
4333.201	 4369.673
4331.093	 4372.554
4279.241	 4372.854
4363.423	 4373.146
4357.492	 4373.511
4324.251	 4375.192
4367.861	 4375.769
4365.348	 4380.145
4384.489	 4389.114
4390.298	 4397.520
4391.848	 4404.933
4393.949	 4422.664
4413.668	 4432.355
4458.444	 4536.770
4474.195	 4538.772
4444.892	 4541.205
4482.071	 4544.119
4496.432	 4550.514
4555.377	 4566.889
4558.174	 4602.191
4561.221	 4613.392
4565.004	 4617.858
4593.030	 4622.785
4618.396	 4637.177
4598.838	 4644.571
4624.664	 4646.080
4609.582	 4648.633
4644.090	 4652.212
4648.396	 4659.333
4662.630	 4675.158
4666.547	 4685.089
4671.437	 4689.621
4690.580	 4701.003
4743.264	 4818.080
4736.975	 4818.589
4757.494	 4826.591
4758.647	 4826.999
4751.626	 4832.621
4819.664	 4835.955
4783.055	 4840.267
4839.106	 4845.614
4848.074	 4857.027
4846.102	 4859.173
4835.414	 4866.702
4850.890	 4867.638
4848.984	 4877.278
4850.682	 4877.443
4862.519	 4882.932
4863.667	 4883.613
4856.714	 4884.644
4875.640	 4889.395
4887.061	 4895.968
4887.481	 4904.429
4908.373	 4914.417
4921.136	 4933.897
4930.375	 4939.071
