2166.875	 2213.408
2208.163	 2216.856
2199.529	 2217.752
2173.060	 2218.879
2202.686	 2227.369
2231.228	 2242.195
2178.007	 2243.955
2298.415	 2377.815
2339.371	 2400.481
2298.389	 2407.297
2362.784	 2407.900
2390.608	 2414.794
2393.581	 2418.642
2388.960	 2427.505
2424.353	 2436.490
2433.341	 2453.819
2448.025	 2458.071
2493.256	 2567.262
2496.686	 2577.311
2567.040	 2588.577
2506.877	 2590.491
2505.412	 2591.756
2580.153	 2593.134
2560.792	 2594.674
2572.336	 2598.693
2568.196	 2599.804
2605.914	 2625.672
2618.745	 2630.543
2637.609	 2640.695
2653.664	 2732.297
2664.701	 2737.199
2667.756	 2740.774
2668.920	 2743.951
2677.253	 2751.568
2661.286	 2752.074
2679.867	 2753.126
2671.508	 2753.957
2673.750	 2755.148
2680.599	 2756.187
2683.420	 2758.607
2721.303	 2758.886
2714.250	 2762.726
2748.844	 2763.471
2694.322	 2763.552
2750.418	 2770.609
2715.815	 2771.905
2757.641	 2772.950
2774.394	 2779.263
2729.294	 2781.182
2777.310	 2781.444
2776.867	 2783.739
2791.546	 2803.158
2795.078	 2806.017
2800.874	 2817.345
2781.232	 2821.566
2821.268	 2827.718
2802.504	 2830.751
2828.178	 2837.958
2840.683	 2853.364
2848.261	 2862.497
2848.670	 2870.083
2853.429	 2882.518
2863.253	 2896.079
2865.392	 2905.845
2868.744	 2929.945
2898.998	 2941.852
2878.164	 2948.657
2901.834	 2953.892
2900.961	 2960.405
2906.442	 2960.574
2942.745	 2973.308
2967.967	 2977.578
2936.222	 2980.597
2979.758	 2994.914
2998.292	 3005.890
3024.517	 3102.429
3016.135	 3103.428
3068.874	 3109.050
3057.877	 3120.807
3081.531	 3122.885
3091.285	 3128.654
3115.963	 3132.409
3119.441	 3139.312
3084.359	 3139.341
3118.674	 3140.808
3121.429	 3144.936
3122.396	 3146.135
3121.757	 3146.733
3122.388	 3148.058
3138.954	 3148.170
3156.162	 3161.170
3144.246	 3161.529
3156.084	 3165.832
3160.827	 3167.356
3154.339	 3170.910
3172.812	 3179.154
3182.145	 3189.046
3183.808	 3196.010
3185.224	 3199.201
3195.360	 3231.690
3202.185	 3237.309
3204.990	 3254.290
3217.228	 3259.970
3226.043	 3264.377
3231.992	 3281.573
3240.749	 3282.533
3259.099	 3289.381
3256.643	 3291.411
3291.291	 3303.942
3288.193	 3320.617
3302.282	 3323.683
3311.420	 3326.619
3315.276	 3332.341
3320.994	 3332.519
3334.898	 3346.838
3341.119	 3359.982
3327.852	 3362.666
3346.089	 3374.359
3346.219	 3376.143
3365.584	 3381.454
3355.691	 3386.861
3375.361	 3391.424
3382.858	 3398.489
3386.382	 3403.549
3392.778	 3410.426
3396.371	 3421.399
3417.402	 3430.250
3417.535	 3436.901
3438.180	 3442.193
3446.914	 3466.380
3447.749	 3468.877
3449.732	 3478.063
3460.812	 3501.272
3463.065	 3509.356
3471.584	 3518.875
3485.612	 3526.619
3481.961	 3531.633
3499.971	 3533.085
3518.102	 3535.832
3525.290	 3541.181
3514.930	 3542.295
3522.741	 3543.197
3538.298	 3547.485
3539.074	 3554.345
3536.126	 3558.494
3561.636	 3565.801
3584.232	 3660.662
3590.170	 3664.322
3602.713	 3676.345
3613.593	 3678.370
3625.849	 3683.104
3677.912	 3697.970
3620.644	 3704.190
3663.777	 3710.759
3714.935	 3719.565
3728.021	 3742.293
3732.444	 3761.794
3741.500	 3778.622
3750.176	 3787.139
3761.228	 3803.314
3762.154	 3816.453
3764.455	 3820.714
3765.043	 3821.935
3789.167	 3827.918
3796.305	 3828.146
3818.538	 3830.584
3811.440	 3840.670
3827.992	 3844.090
3827.366	 3844.948
3838.662	 3853.913
3855.153	 3857.946
3851.907	 3861.699
3839.263	 3869.045
3857.529	 3873.522
3867.000	 3877.743
3920.950	 4004.029
3897.658	 4004.070
3922.314	 4005.592
3955.660	 4014.678
3980.529	 4016.349
3958.748	 4018.738
3988.827	 4025.103
3980.611	 4026.683
3982.453	 4032.011
4012.004	 4033.522
4019.747	 4038.656
3999.729	 4042.694
4016.941	 4043.298
4038.195	 4046.494
4047.767	 4064.971
4030.351	 4069.074
4054.799	 4077.795
4061.829	 4079.816
4065.678	 4084.123
4077.296	 4095.776
4096.422	 4100.292
4119.534	 4191.316
4112.798	 4191.401
4147.053	 4195.030
4164.346	 4198.823
4118.561	 4198.963
4119.639	 4202.715
4142.974	 4204.140
4180.307	 4206.793
4178.978	 4209.940
4190.625	 4210.381
4201.184	 4213.293
4193.794	 4218.951
4205.185	 4220.653
4208.970	 4229.077
4192.653	 4236.344
4229.905	 4246.174
4227.096	 4246.325
4235.595	 4247.194
4240.757	 4253.034
4270.903	 4356.477
4276.214	 4361.238
4290.641	 4363.088
4298.332	 4368.436
4276.271	 4370.515
4292.235	 4370.834
4319.102	 4373.487
4353.361	 4378.292
4363.261	 4382.311
4372.741	 4388.464
4382.952	 4397.072
4407.927	 4489.323
4412.408	 4510.788
4424.961	 4511.621
4442.019	 4513.107
4475.511	 4517.074
4492.346	 4521.134
4447.933	 4521.986
4508.502	 4525.436
4524.859	 4533.762
4542.307	 4545.579
4562.107	 4642.973
4578.057	 4646.386
4558.338	 4646.780
4566.587	 4648.336
4581.872	 4658.080
4612.390	 4659.125
4622.862	 4661.774
4581.517	 4664.804
4634.108	 4665.196
4616.976	 4667.307
4663.446	 4670.081
4651.640	 4670.304
4633.833	 4670.353
4674.783	 4680.648
4684.489	 4694.936
4685.101	 4705.010
4712.785	 4722.215
4726.742	 4730.905
4728.999	 4742.660
4735.306	 4746.134
4742.734	 4752.081
4746.044	 4757.052
4760.155	 4776.745
4765.922	 4784.980
4773.143	 4791.670
4788.605	 4801.823
4791.389	 4806.841
4797.021	 4816.603
4800.621	 4819.122
4811.055	 4825.784
4811.495	 4832.864
4821.407	 4840.547
4825.246	 4852.951
4827.095	 4863.582
4828.498	 4876.369
4826.248	 4878.846
4842.149	 4887.085
4831.394	 4889.851
4846.410	 4892.891
4856.943	 4902.500
4884.956	 4905.036
4865.152	 4906.771
4859.840	 4907.909
4889.960	 4908.534
4908.759	 4920.096
4893.755	 4924.218
4902.320	 4933.563
4907.304	 4940.652
4939.342	 4957.467
4943.295	 4961.055
4947.482	 4976.084
